"",DEM,REP,GRN,LIB,WCP,UNAF,OTH,TOTAL
BOARD ACTION,0,0,0,0,0,0,0,0
CONFIRMATION MAIL,2,0,0,0,0,0,0,2
COUNTY TRANSFER - OUT,"9,054","2,593",32,92,22,"3,588",167,"15,548"
CRIMINAL CONVICTION,109,14,0,2,2,36,3,166
DEATH NOTICE,"1,745",862,1,5,2,342,36,"2,993"
DUPLICATE,38,13,0,0,0,13,1,65
MAIL VERIFICATION (NVRA),0,1,0,0,0,0,0,1
MENTAL INCOMPETENCY,0,0,0,0,0,0,0,0
MOVED OUT OF STATE,512,258,4,5,1,219,11,"1,010"
OTHER,47,14,0,3,1,40,3,108
VOTER REQUEST,26,17,0,0,0,23,1,67
28218,903,1073,646,56663,3971,"395,300",2,26438
138270,903,2529,685,108672,5999,"568,644",0,39094
28073,94,415,70,15489,556,"68,702",0,5892
10617,34,110,39,4537,164,"21,788",0,1324
64368,192,802,101,28865,1051,"129,269",0,7190
32227,112,452,104,16672,685,"71,101",0,5855
23460,131,428,142,22176,862,"122,080",1,9970
